Customer ID,frequency,recency,T,monetary_value,CLV_BGNBD,Units Sold,Children,Income_Avg,Revenue,CLV_XGBoost,CLV_LightGBM,CLV_CatBoost
5952,2.0,208.0,335.0,21.07,9.046284688405454,13,2,20000.0,54.06,8.660779,9.300446160906082,8.756595382582475
5953,0.0,0.0,307.0,0.0,,4,3,120000.0,5.12,0.6873667,0.6501377642389268,0.6541223542949259
5954,3.0,612.0,685.0,8.293333333333333,3.352407822382614,15,2,40000.0,31.939999999999998,3.384077,3.2682580715230496,3.356595668665951
5956,3.0,246.0,358.0,8.03,5.110123411037056,12,4,40000.0,32.28,5.123508,5.265986230106434,4.86488403137616
5957,1.0,514.0,659.0,15.96,2.5033692767670317,6,4,20000.0,24.12,2.4937541,2.453201776993047,2.4859445030700518
5958,5.0,442.0,606.0,7.862,5.050433987335721,22,3,100000.0,42.33,5.017232,4.745966406830106,4.983354337976568
5959,1.0,34.0,209.0,22.93,5.916276047585522,7,3,20000.0,41.08,5.915225,5.528957397826716,5.937564767942543
5960,1.0,3.0,673.0,7.31,0.3534684649398196,8,3,60000.0,18.3,0.35078266,0.4059959369313135,0.414965903942381
5962,3.0,365.0,434.0,12.660000000000002,6.950074751603192,20,5,60000.0,61.83,6.8840065,6.670447942418135,7.393543566362042
5965,0.0,0.0,28.0,0.0,,5,3,60000.0,30.38,4.5717225,3.819547468023287,3.877210516224956
5967,0.0,0.0,368.0,0.0,,3,2,60000.0,6.82,0.6750201,0.3622764197324472,0.5996262759988689
5968,0.0,0.0,205.0,0.0,,3,0,20000.0,12.1,0.83081335,1.0532323397103198,1.0450965724389194
5970,1.0,187.0,299.0,14.85,4.094112100251074,8,4,40000.0,28.43,4.056078,4.2352899899792344,4.2901938699939715
5971,4.0,191.0,227.0,11.0825,12.1894459999416,24,2,40000.0,48.87,12.17516,12.37757287027725,12.13953502233332
5973,7.0,485.0,715.0,18.65857142857143,12.386859597688897,38,2,100000.0,161.74,12.394069,12.00847511963783,12.19580931760969
5974,1.0,10.0,294.0,42.24,6.140502752062796,7,4,40000.0,43.52,6.1401734,5.986753024669322,6.024219381192109
5975,2.0,148.0,189.0,6.125,4.7394618645471125,14,3,20000.0,18.37,4.8153806,4.70310572310355,4.905194052652341
5976,0.0,0.0,192.0,0.0,,3,5,100000.0,20.88,0.9212353,1.445166867061174,0.965783820863316
5977,1.0,78.0,116.0,14.28,7.0644231980378445,9,1,80000.0,22.11,7.052822,6.857165487139808,7.031522005638938
5978,0.0,0.0,427.0,0.0,,6,5,80000.0,10.2,0.4635924,0.3057411399814059,0.4740435910700658
5981,4.0,194.0,349.0,10.625,7.795223929508447,18,0,80000.0,50.9,7.861552,7.794014765780328,7.958979567309841
5982,1.0,160.0,393.0,2.93,1.0288998573618557,9,2,40000.0,6.91,1.0501591,0.905735420083486,0.9439612106417803
5984,5.0,489.0,697.0,19.188,10.234379023063097,29,1,140000.0,99.5,10.241114,10.353934240675953,10.463508911194925
5985,4.0,325.0,332.0,15.275,13.085990535962797,28,4,140000.0,93.74,13.077711,13.349088845468744,13.658763253226526
5986,0.0,0.0,329.0,0.0,,5,4,80000.0,10.55,0.5717557,0.6143773636633411,0.637010866109093
5989,2.0,171.0,377.0,18.8,6.7938344109509,15,2,120000.0,54.34,6.912154,6.852679319758314,7.007950884654304
5990,0.0,0.0,580.0,0.0,,4,4,40000.0,4.59,0.23097415,0.18860565475961724,0.20399375771220551
5991,4.0,628.0,709.0,10.875,5.24842950526911,16,1,60000.0,60.96,5.245415,5.341963597194094,5.383428424927521
5992,0.0,0.0,489.0,0.0,,4,3,40000.0,8.05,0.3898225,0.25449665628674106,0.28909708846753546
5994,0.0,0.0,73.0,0.0,,3,1,20000.0,6.54,2.887666,2.454809215972412,2.9191702931655175
5999,1.0,34.0,455.0,5.7,0.7648842077902474,5,2,40000.0,15.3,0.8497485,0.8256949981665027,0.8217031305165348
6001,9.0,538.0,692.0,10.273333333333333,9.761996803290447,40,2,100000.0,96.44,9.754756,9.983257252760911,9.733370799757477
6002,0.0,0.0,200.0,0.0,,5,3,140000.0,14.36,1.0423731,1.1836694348420196,0.9949364968625707
6003,5.0,391.0,626.0,17.308,9.480747334160188,22,0,20000.0,91.08,9.417419,9.291385860396838,9.404410205698337
6004,2.0,101.0,201.0,11.09,6.939764834421027,10,4,80000.0,45.989999999999995,6.926667,6.661591518454225,7.104171482966153
6006,0.0,0.0,342.0,0.0,,4,5,40000.0,20.64,0.54669976,0.6350718497511179,0.6026180672720258
6008,0.0,0.0,93.0,0.0,,6,3,80000.0,15.03,2.703787,2.2012410004038707,2.2712848189725516
6009,2.0,122.0,251.0,10.75,5.768494282828457,9,2,80000.0,31.990000000000002,5.8062105,5.769209822656538,5.3590341433092625
6010,3.0,208.0,327.0,21.06,12.939797805800236,19,1,60000.0,72.62,12.8778305,12.784780150365973,12.709237372406406
6012,2.0,160.0,522.0,20.195,4.505772613470483,14,3,,58.53,,,
6013,0.0,0.0,212.0,0.0,,3,1,20000.0,5.63,0.9195313,1.0648634841796807,0.950162120085178
6014,1.0,2.0,512.0,19.26,1.2265752510210608,10,1,60000.0,65.22,1.2249166,1.1725166734230124,1.0475263467015985
6018,1.0,104.0,332.0,6.96,1.7859267030359058,6,3,40000.0,10.46,1.798441,2.026670496615758,1.697105842197197
6019,0.0,0.0,147.0,0.0,,4,1,,15.9,,,
6021,4.0,311.0,722.0,10.3425,3.0781339876359874,22,4,60000.0,49.72,3.0647488,3.016863497290648,3.104268226440857
6024,0.0,0.0,591.0,0.0,,4,2,20000.0,12.31,0.14588493,0.15330074265018845,0.22954496580883887
6025,0.0,0.0,280.0,0.0,,4,1,40000.0,9.92,0.7119683,0.7025257074280447,0.6067408875764952
6027,1.0,152.0,296.0,28.44,6.829106112838325,9,1,60000.0,38.28,6.804789,7.015272123670971,6.817493693152535
6030,1.0,51.0,142.0,5.8,3.061150053977479,8,2,40000.0,9.36,3.0404246,2.7847528255657417,3.0771337396155065
6032,2.0,204.0,298.0,12.45,6.253838086750213,11,3,80000.0,42.09,6.278357,6.328397119694976,6.460309583172581
6033,4.0,179.0,270.0,20.7575,18.837043598392476,23,3,140000.0,109.02000000000001,18.87314,18.63648956302842,19.216590925975936
6034,8.0,218.0,299.0,10.838750000000001,17.50843706791527,32,3,40000.0,90.79,17.502415,17.57674842320289,17.242468918431655
6038,0.0,0.0,530.0,0.0,,3,3,40000.0,17.64,0.30207375,0.1581248313567589,0.30013487435045505
6041,0.0,0.0,99.0,0.0,,3,2,20000.0,13.45,2.4657006,2.355759948307368,2.1913483232207795
6042,0.0,0.0,127.0,0.0,,6,4,40000.0,18.16,2.1208124,2.1389993675573358,1.8393592879623357
6044,1.0,167.0,320.0,10.75,2.8879699542127657,8,5,80000.0,20.189999999999998,2.882854,2.736221617183083,2.8456292027205228
6047,9.0,523.0,567.0,12.241111111111111,14.556177267756924,42,3,20000.0,120.78999999999999,14.513205,14.525840623691009,14.570008241585095
6048,2.0,167.0,262.0,14.43,7.674614234877595,14,5,80000.0,76.44,7.67242,7.908288266732472,7.83555644175757
6051,1.0,49.0,650.0,6.91,0.5195548126338428,11,3,40000.0,13.469999999999999,0.46272925,0.6484310086810859,0.5859150669613689
6052,0.0,0.0,113.0,0.0,,4,4,140000.0,12.14,2.6197004,2.3750637283851472,2.1237745797437437
6055,0.0,0.0,287.0,0.0,,4,0,60000.0,13.83,0.5823909,0.6297216436057078,0.5985437803745253
6056,0.0,0.0,538.0,0.0,,4,2,80000.0,4.38,0.23151334,0.16822518538108674,0.2582747162454879
6057,0.0,0.0,605.0,0.0,,4,4,60000.0,8.39,0.17535593,0.163008185230536,0.1877711768629977
6061,2.0,283.0,554.0,5.6899999999999995,1.855716666582018,11,1,40000.0,12.98,1.8362377,1.9771697593175717,1.8596342461212387
6065,0.0,0.0,378.0,0.0,,4,1,40000.0,10.71,0.486135,0.3657101706570829,0.5435094164273719
6066,0.0,0.0,73.0,0.0,,4,2,60000.0,23.32,2.8184958,2.250006111893966,2.9320269341162977
6069,0.0,0.0,158.0,0.0,,5,4,60000.0,33.26,1.9774307,1.8198016101732473,1.7900686639610663
6071,0.0,0.0,221.0,0.0,,5,0,60000.0,19.01,0.91619426,1.0207211641865521,0.8826517806261593
6072,0.0,0.0,507.0,0.0,,4,2,40000.0,21.8,0.21646619,0.24506498644785046,0.23090674517588372
6074,2.0,357.0,480.0,3.29,1.589786698649534,6,1,40000.0,7.52,1.5870402,1.5603297809805046,1.6374066512777317
6075,6.0,228.0,318.0,10.395,12.527973873473474,22,3,80000.0,73.1,12.497098,11.976095403819697,12.256719077795813
6076,2.0,59.0,246.0,11.93,5.39916453609158,12,2,40000.0,51.46,5.489824,5.547701865258799,5.433844502029022
6077,0.0,0.0,572.0,0.0,,6,4,40000.0,9.94,0.23690778,0.18860565475961724,0.2114590332903381
6079,5.0,512.0,710.0,8.67,4.810700700287741,22,3,80000.0,48.339999999999996,4.816908,4.748936941081353,4.819458104996796
6080,2.0,118.0,255.0,8.82,4.769026893767545,13,3,20000.0,28.560000000000002,4.752859,4.9390241750408945,4.689077258281959
6081,4.0,209.0,338.0,19.65,14.877574284874761,23,4,40000.0,86.42,14.839195,14.568692655918223,14.192707314062778
6082,1.0,150.0,369.0,22.21,4.327424294281746,9,4,20000.0,33.67,4.2580295,4.4768740401524365,4.672145034795139
6083,1.0,638.0,699.0,13.69,2.201833960245614,7,3,,42.589999999999996,,,
6084,1.0,23.0,400.0,14.97,1.7467847813133452,7,1,40000.0,33.480000000000004,1.769895,1.6566508479671387,1.6764545256903016
6086,0.0,0.0,46.0,0.0,,3,4,40000.0,7.02,3.501156,3.382779084337375,2.949855630232587
6087,3.0,577.0,654.0,11.256666666666666,4.562184444366945,16,4,40000.0,41.510000000000005,4.5557823,4.552639013681335,4.5650289649109315
6092,0.0,0.0,454.0,0.0,,2,1,40000.0,15.7,0.33423096,0.29341922541727095,0.42666385704944076
6093,1.0,195.0,206.0,3.78,2.2565369162336104,6,3,20000.0,5.06,2.2579288,2.2920302528323258,2.5169489684103175
6094,0.0,0.0,283.0,0.0,,2,1,40000.0,9.8,0.6941528,0.6805589710019078,0.6055469318552058
6095,0.0,0.0,264.0,0.0,,6,2,80000.0,10.3,0.7918269,0.7673528075959457,0.5357937078856319
6096,1.0,215.0,239.0,11.55,4.220489820175218,6,2,40000.0,18.53,3.622308,4.323148903179794,4.19556516650313
6097,0.0,0.0,61.0,0.0,,3,2,80000.0,3.82,3.4189115,2.952870757798183,2.9421892324094894
6098,0.0,0.0,220.0,0.0,,5,1,40000.0,15.12,1.0066497,1.0636073124310486,0.8702660576704666
6099,0.0,0.0,143.0,0.0,,3,3,100000.0,11.52,1.8257326,1.7379866800711523,1.7511792368890342
6100,5.0,251.0,311.0,9.524,10.347649762495585,24,4,40000.0,57.65,10.269202,10.362005404496637,10.117549768372248
6101,0.0,0.0,93.0,0.0,,3,3,40000.0,7.18,2.7234411,2.511985285527335,2.255947594781854
6105,6.0,528.0,558.0,12.626666666666667,10.552131000874141,28,0,40000.0,83.56,9.110659,9.912188917852388,10.28805671448228
6106,1.0,426.0,655.0,5.48,1.0961806768734814,9,4,20000.0,32.19,1.2716035,1.3128988160161852,1.100119433919322
6107,2.0,355.0,564.0,13.31,3.984053529124872,11,5,60000.0,38.07,4.0182037,3.9570407900801574,3.975845387484817
6111,3.0,263.0,363.0,7.016666666666667,4.557662800049463,17,4,60000.0,35.43,4.586499,4.551260856504789,4.79998644145131
6113,12.0,664.0,670.0,10.5525,14.552368452390784,57,0,140000.0,135.98,14.549542,14.187333397492056,14.291496776208188
6114,6.0,587.0,642.0,8.673333333333334,6.570592570988247,27,2,40000.0,58.86,6.568092,6.321388140235992,6.312233728329753
6120,1.0,78.0,95.0,8.8,5.4654202366557385,7,0,60000.0,28.720000000000002,5.485176,5.345049830950472,5.415629225406616
6123,2.0,385.0,429.0,18.314999999999998,7.1476293112769085,15,1,40000.0,44.980000000000004,7.172376,7.117689005403284,7.197117080392692
6126,1.0,36.0,88.0,5.76,3.9660013657222493,9,3,60000.0,40.36,3.9467244,3.938029012664487,3.74256299543378
6127,0.0,0.0,101.0,0.0,,4,2,80000.0,16.69,2.598856,2.2444943755805986,2.1905000759524036
6129,1.0,399.0,528.0,5.92,1.4392687168371758,8,0,60000.0,26.78,1.4683214,1.4242086247997425,1.4788180527102304
6130,0.0,0.0,44.0,0.0,,3,2,20000.0,3.14,3.468498,3.3857901453698576,3.0574571146511147
6132,1.0,67.0,240.0,9.12,2.755150671136027,8,0,40000.0,19.1,2.7694805,2.9075146467036728,2.9157227239201684
6133,0.0,0.0,643.0,0.0,,3,2,60000.0,22.78,-0.017571438,0.1787330752980281,0.1884301612960213
6134,0.0,0.0,74.0,0.0,,6,2,120000.0,29.27,2.989003,2.7072270608868125,2.964616876158718
6135,0.0,0.0,85.0,0.0,,6,3,40000.0,30.89,2.7627065,2.8681386677516962,2.597984357375707
6136,0.0,0.0,646.0,0.0,,6,3,80000.0,6.98,0.0760719,0.17102968852917946,0.19207789585517254
6138,4.0,560.0,661.0,9.5025,4.867786434155571,20,5,80000.0,62.37,4.8562217,4.888551131315257,4.994465953575177
6141,0.0,0.0,226.0,0.0,,3,3,40000.0,4.59,0.9914491,1.0740571428294263,0.8836637699745573
6142,0.0,0.0,334.0,0.0,,3,3,80000.0,9.92,0.5515822,0.6123663598677339,0.5752537384040473
6145,2.0,331.0,619.0,14.489999999999998,3.7445303694230914,10,5,80000.0,34.42,3.6728146,3.5302982897453754,3.793833257019347
6148,0.0,0.0,679.0,0.0,,4,2,100000.0,5.63,0.07348255,0.16637260386978997,0.1873881456118367
6151,5.0,133.0,167.0,15.139999999999997,23.528281759037807,21,0,40000.0,97.22999999999999,23.52555,22.934723567088565,23.36194417157827
6152,2.0,15.0,156.0,21.655,12.133925561765578,13,0,60000.0,55.84,12.10833,12.335009767514041,12.181189822938332
6153,3.0,615.0,615.0,7.923333333333333,3.578939104995371,14,4,60000.0,27.93,3.4853601,3.4999484351427106,3.542984847459602
6155,0.0,0.0,523.0,0.0,,4,3,40000.0,7.81,0.27765778,0.2505243314837759,0.26715074639531
6157,0.0,0.0,347.0,0.0,,3,2,140000.0,2.85,0.5259826,0.5127113079445103,0.6111466305019482
6159,0.0,0.0,125.0,0.0,,4,1,20000.0,6.94,2.1063094,2.0949962246997424,1.874468810208139
6161,5.0,676.0,735.0,12.053999999999998,6.838108863695133,29,1,20000.0,77.92,6.8456635,6.883770596827233,7.102664479188957
6162,5.0,512.0,643.0,13.512,8.232321382930765,22,4,40000.0,100.96000000000001,8.253299,8.383680701586213,8.554407508730646
6163,1.0,248.0,620.0,23.14,2.8174650105132844,9,2,60000.0,32.13,2.7198212,2.9198767282565337,2.9504598873101435
6167,0.0,0.0,122.0,0.0,,3,0,100000.0,29.55,2.471729,2.268905876067702,1.911384995252841
6168,5.0,417.0,494.0,6.884,5.511000750566735,25,4,100000.0,84.59,5.509839,5.786152406224722,5.752498037131272
6169,2.0,398.0,489.0,15.125,5.34392104495393,15,2,20000.0,71.07,5.372292,5.374271833673428,5.506948667709938
6171,0.0,0.0,280.0,0.0,,4,4,40000.0,3.32,0.73324174,0.6995588762192867,0.5751901891113622
6172,1.0,229.0,653.0,4.18,0.7307181935619997,10,3,60000.0,12.81,0.7151881,0.819932843200616,0.6513504804271415
6174,1.0,172.0,394.0,22.15,4.179700089748442,8,0,20000.0,34.06,4.196461,4.216437298235381,4.089084433397524
6175,0.0,0.0,100.0,0.0,,2,5,40000.0,11.86,2.5808203,2.2938521321830616,2.1406412496424156
6180,1.0,11.0,681.0,21.58,0.8615557067977104,10,5,40000.0,31.08,0.85044986,0.9192758755661095,0.8617860380528573
6181,1.0,154.0,224.0,6.89,2.8789583397338285,9,4,40000.0,34.19,2.845869,2.7476714828070916,2.84877046587689
6182,2.0,548.0,639.0,6.215,2.060970787558792,12,5,40000.0,18.87,1.8498223,1.9562073034761833,1.9439050462868703
6184,0.0,0.0,615.0,0.0,,5,2,120000.0,11.66,0.08591823,0.16152753149936755,0.14862800340654303
6186,0.0,0.0,584.0,0.0,,3,4,60000.0,1.38,0.20009783,0.16327579133895465,0.1969961484592453
6187,4.0,193.0,239.0,10.7425,11.401347755201808,14,3,60000.0,51.67,11.379025,11.224061924772972,11.22377971257697
6190,0.0,0.0,642.0,0.0,,4,2,20000.0,14.72,0.09595311,0.1655296294444188,0.20769527993232462
6193,5.0,245.0,345.0,21.5,20.20251878211689,30,5,100000.0,123.44,22.880726,21.713795016056114,21.95939480034844
6194,1.0,3.0,587.0,22.27,1.0932875317811834,7,5,20000.0,31.35,1.0933361,1.134600607919503,1.1442040314305988
6196,0.0,0.0,96.0,0.0,,5,4,80000.0,16.07,2.7430089,2.223867559849446,2.2584687855656975
6203,1.0,265.0,298.0,9.32,3.1093495450497195,9,2,80000.0,24.98,3.0730743,3.025881394013935,3.1001878742332627
6204,3.0,679.0,701.0,13.65,5.218829132366336,16,5,120000.0,46.68,5.213821,5.158260601987856,5.087557687707308
6205,0.0,0.0,146.0,0.0,,5,4,20000.0,31.97,1.8116624,1.696103253933403,1.831068053986967
6207,0.0,0.0,730.0,0.0,,5,1,40000.0,13.16,0.040896058,0.1738789114545039,0.1579767316902254
6208,2.0,83.0,434.0,16.82,3.662091654396058,12,1,20000.0,38.75,3.162388,3.493605850656076,3.9843392004986837
6209,1.0,41.0,320.0,16.22,2.808950859323074,8,3,20000.0,40.989999999999995,2.8001096,2.699000599570305,2.8601180341159953
6214,1.0,19.0,476.0,10.26,0.9621954466091613,8,4,100000.0,18.04,0.9473036,0.879185318727626,0.969646635804593
6216,0.0,0.0,207.0,0.0,,2,3,80000.0,7.71,1.0978253,1.073728591925646,0.993972330449675
6217,0.0,0.0,99.0,0.0,,6,2,60000.0,35.1,2.6834595,2.572756083259994,2.3727500638864516
6218,0.0,0.0,496.0,0.0,,4,0,100000.0,28.96,0.5541519,0.17265636726744651,0.2560553902120537
6219,0.0,0.0,243.0,0.0,,6,3,40000.0,9.65,0.9479678,1.0007622194163184,0.8535753654597213
6220,0.0,0.0,90.0,0.0,,3,1,80000.0,9.2,2.765953,2.188546370801031,2.2623862020966516
6222,2.0,66.0,171.0,19.92,12.432951471981497,11,1,100000.0,49.8,12.431171,12.905915047016535,12.119795919549734
6223,0.0,0.0,271.0,0.0,,2,2,60000.0,3.5,0.7780532,0.760575069668512,0.5603721077972441
6224,0.0,0.0,220.0,0.0,,3,1,20000.0,9.58,0.9134907,1.0648634841796807,0.8823202267077113
6227,7.0,284.0,346.0,13.035714285714286,17.425835649025387,35,3,60000.0,93.47,17.357714,16.99724110278841,16.89357652880903
6228,0.0,0.0,152.0,0.0,,4,3,20000.0,15.71,1.6765375,1.745072320947947,1.716890843750134
6230,1.0,203.0,258.0,19.28,5.920826234100773,8,4,120000.0,23.310000000000002,5.9170213,5.600169053475446,5.982132232835331
6232,0.0,0.0,193.0,0.0,,5,1,120000.0,9.86,1.0773453,1.1853499360674675,0.9814358159790117
6233,0.0,0.0,699.0,0.0,,6,3,20000.0,11.26,0.060674645,0.12755905304141932,0.20389785073298494
6236,0.0,0.0,575.0,0.0,,3,1,80000.0,10.46,0.15702723,0.1733359809030122,0.2169397922890539
6237,0.0,0.0,123.0,0.0,,5,3,20000.0,6.6,2.1277316,2.1076908543025823,1.8816195062887386
6239,0.0,0.0,327.0,0.0,,5,1,40000.0,18.6,0.4769854,0.618904760947089,0.6766482850040054
6240,4.0,213.0,334.0,10.08,8.097760750617478,18,4,40000.0,66.32,8.225611,8.544159492967161,8.148063947259493
6245,0.0,0.0,35.0,0.0,,6,3,60000.0,21.16,4.4045353,3.1869215109452274,3.8737684864532858
6248,0.0,0.0,509.0,0.0,,6,3,20000.0,21.11,0.23252217,0.25847830098781815,0.24137343196157435
6251,1.0,316.0,319.0,19.95,5.5502515122692175,10,4,60000.0,28.77,5.524164,5.411499043537216,5.417146516239484
6253,1.0,212.0,729.0,23.9,2.1309546562810633,9,4,40000.0,39.5,2.151712,2.388295087434905,2.167646407832157
6254,2.0,471.0,642.0,10.74,3.103337645807737,16,3,80000.0,50.1,2.7028913,3.2180655192250414,2.983539972134721
6256,0.0,0.0,406.0,0.0,,5,1,40000.0,26.1,0.5544012,0.30072865351318867,0.5016974668819243
6259,2.0,21.0,263.0,14.85,4.821555806175736,13,5,20000.0,50.65,4.8115244,4.51721433808444,4.625856548955666
6260,1.0,1.0,299.0,29.33,4.060056749795429,10,4,140000.0,72.11,4.061514,4.061219811370703,4.4551842661374295
6261,0.0,0.0,509.0,0.0,,5,5,60000.0,31.9,0.6261888,0.25728245593587745,0.2324040081099641
6262,2.0,272.0,547.0,18.655,5.086514241940078,13,4,120000.0,43.19,5.0675745,5.019494921797198,4.969023070403926
6263,0.0,0.0,332.0,0.0,,6,0,100000.0,12.66,0.49997738,0.603586152893807,0.5859733810273466
6265,2.0,437.0,650.0,11.735,3.234798420099801,14,2,20000.0,45.980000000000004,3.228827,3.217510456494212,3.336815523494018
6266,0.0,0.0,607.0,0.0,,4,1,40000.0,25.75,0.061057188,0.103300766536548,0.1855355846884592
6271,0.0,0.0,416.0,0.0,,4,0,140000.0,12.77,0.37939253,0.3070797554791168,0.5135262776383733
6272,1.0,20.0,211.0,10.25,2.8738096909013646,5,0,120000.0,15.629999999999999,3.0367546,2.7582020022596145,2.84866841283224
6273,0.0,0.0,699.0,0.0,,11,2,60000.0,37.62,0.025689228,0.08890085157552306,0.2454944157228045
6274,0.0,0.0,83.0,0.0,,4,1,40000.0,18.31,2.6289673,2.5051490199525537,2.463558215258546
6283,0.0,0.0,32.0,0.0,,6,4,20000.0,26.28,4.350672,4.288434037404574,3.781595692806391
6284,1.0,197.0,538.0,8.72,1.4217511971757748,11,5,20000.0,17.29,1.4357522,1.3630801118280134,1.501426815138256
6287,0.0,0.0,371.0,0.0,,4,3,40000.0,11.48,0.49579826,0.3686539795633967,0.5457817260067115
6288,6.0,578.0,617.0,20.328333333333333,15.389376352009846,29,1,20000.0,133.96,15.376958,15.547913203118174,15.120841746525032
6289,3.0,257.0,286.0,4.446666666666666,3.8344411782675363,14,1,60000.0,20.07,3.8564212,3.86122689493497,3.8663319791384545
6291,5.0,467.0,659.0,8.124,4.788746288966678,21,0,40000.0,60.92,4.837265,4.813182172881864,4.883059786065619
6297,0.0,0.0,126.0,0.0,,2,2,40000.0,5.28,2.2176719,2.1063025291464657,1.8590786278068423
6299,2.0,576.0,615.0,18.84,5.583454244382036,14,5,60000.0,50.11,5.562945,5.634632431019255,5.7021741964263235
6301,2.0,650.0,684.0,11.26,3.24412105083053,13,1,120000.0,25.8,3.2591536,3.1340414769605505,3.203573769820023
6304,3.0,364.0,616.0,13.799999999999999,5.109521064943068,13,1,,44.94,,,
6305,2.0,12.0,282.0,7.855,2.3184574783391647,11,0,120000.0,30.96,2.3068707,2.372024978047717,2.3339899196397624
6306,1.0,402.0,513.0,20.5,3.786304348812742,7,2,40000.0,42.55,3.7150195,3.6004728459198803,3.9417144246370492
6307,7.0,650.0,659.0,15.935714285714285,13.35051580022272,43,4,20000.0,135.39,13.365145,14.070435333958292,13.559959931705404
6309,2.0,86.0,576.0,12.09,1.6010015079128919,8,3,20000.0,35.15,1.6218433,1.3827389146869347,1.809976203810515
6311,3.0,183.0,291.0,13.549999999999999,9.293908045377686,17,2,80000.0,50.7,9.288475,9.18839492030442,9.627906051337586
6313,6.0,437.0,611.0,11.456666666666665,8.196985218907441,28,0,80000.0,71.64,8.196484,8.084480536035128,8.151619428748475
6315,0.0,0.0,301.0,0.0,,4,5,40000.0,7.68,0.64052236,0.6743100516891275,0.6103210715529848
6317,0.0,0.0,348.0,0.0,,5,4,80000.0,9.77,0.5129094,0.42394089848094624,0.5910422786673495
6318,0.0,0.0,267.0,0.0,,4,1,60000.0,16.56,0.7496035,0.7576312607621982,0.5676248558937074
6319,1.0,28.0,686.0,5.93,0.36785591464402934,7,0,120000.0,8.01,0.36257595,0.424427549407194,0.4688433753696435
6320,0.0,0.0,467.0,0.0,,3,2,20000.0,11.49,0.33017206,0.30977634886355243,0.3132395655150271
6321,0.0,0.0,484.0,0.0,,3,5,40000.0,6.38,0.449006,0.27024739472638937,0.23928048063110996
6324,5.0,574.0,669.0,12.138,7.339829307681482,26,3,40000.0,83.06,7.336306,7.488253479653493,7.355331820235685
6328,0.0,0.0,44.0,0.0,,6,4,80000.0,31.47,3.37365,3.6533702858747863,3.023859593221619
6334,0.0,0.0,117.0,0.0,,4,1,60000.0,2.81,2.2205524,2.111343790925711,2.030964803640523
6339,2.0,145.0,223.0,18.095,10.500295150573269,13,0,120000.0,55.45,10.495883,10.770281970285131,10.780064711169372
6341,0.0,0.0,350.0,0.0,,6,2,100000.0,10.08,0.47644156,0.4325782683604363,0.5550408995943821
