customer_id,transaction_date,amount_spent,signup_date,industry,channel,age,gender,lifecycle_stage
3024,2021-06-04,210.49,2020-06-14,SaaS,Store,30,Female,Legacy
3025,2020-10-05,191.13,2020-05-10,Travel,Web,55,Male,Legacy
3025,2020-12-14,101.76,2020-05-10,Travel,Web,55,Male,Legacy
3025,2020-05-15,93.27,2020-05-10,Travel,Web,55,Male,Legacy
3025,2020-10-15,405.87,2020-05-10,Travel,Web,55,Male,Legacy
3025,2020-08-15,119.78,2020-05-10,Travel,Web,55,Male,Legacy
3026,2020-06-24,469.75,2020-06-21,Retail,Store,60,Male,Legacy
3026,2021-01-09,326.93,2020-06-21,Retail,Store,60,Male,Legacy
3026,2020-07-23,181.24,2020-06-21,Retail,Store,60,Male,Legacy
3026,2020-07-01,429.87,2020-06-21,Retail,Store,60,Male,Legacy
3026,2021-01-10,313.05,2020-06-21,Retail,Store,60,Male,Legacy
3026,2021-01-13,195.85,2020-06-21,Retail,Store,60,Male,Legacy
3026,2020-12-22,373.79,2020-06-21,Retail,Store,60,Male,Legacy
3027,2020-07-27,121.37,2020-05-24,Travel,Web,38,Male,Legacy
3027,2021-02-24,214.67,2020-05-24,Travel,Web,38,Male,Legacy
3027,2020-10-13,448.35,2020-05-24,Travel,Web,38,Male,Legacy
3028,2020-07-14,140.72,2020-03-22,E-commerce,Mobile,44,Female,Legacy
3028,2020-06-16,131.01,2020-03-22,E-commerce,Mobile,44,Female,Legacy
3028,2020-08-07,70.69,2020-03-22,E-commerce,Mobile,44,Female,Legacy
3029,2021-09-13,8.93,2020-10-11,SaaS,Mobile,63,Female,Legacy
3030,2021-01-10,111.04,2020-08-16,E-commerce,Web,23,Male,Legacy
3030,2021-07-16,119.48,2020-08-16,E-commerce,Web,23,Male,Legacy
3031,2020-02-11,286.23,2020-01-26,E-commerce,Web,55,Male,Legacy
3031,2020-05-01,28.55,2020-01-26,E-commerce,Web,55,Male,Legacy
3032,2020-10-28,39.66,2020-10-18,E-commerce,Web,28,Male,Legacy
3032,2021-06-16,123.78,2020-10-18,E-commerce,Web,28,Male,Legacy
3032,2021-04-17,168.73,2020-10-18,E-commerce,Web,28,Male,Legacy
3032,2021-02-23,171.16,2020-10-18,E-commerce,Web,28,Male,Legacy
3032,2020-12-09,193.11,2020-10-18,E-commerce,Web,28,Male,Legacy
3033,2020-12-29,476.78,2020-02-16,SaaS,Web,64,Female,Legacy
3033,2020-05-01,459.33,2020-02-16,SaaS,Web,64,Female,Legacy
3033,2020-07-30,507.49,2020-02-16,SaaS,Web,64,Female,Legacy
3033,2020-07-09,37.37,2020-02-16,SaaS,Web,64,Female,Legacy
3033,2020-02-25,16.37,2020-02-16,SaaS,Web,64,Female,Legacy
3033,2020-08-04,144.78,2020-02-16,SaaS,Web,64,Female,Legacy
3034,2021-04-15,57.29,2020-05-31,Travel,Store,58,Male,Legacy
3034,2020-10-02,74.52,2020-05-31,Travel,Store,58,Male,Legacy
3034,2020-07-06,124.13,2020-05-31,Travel,Store,58,Male,Legacy
3034,2020-08-17,48.95,2020-05-31,Travel,Store,58,Male,Legacy
3034,2020-09-11,164.71,2020-05-31,Travel,Store,58,Male,Legacy
3034,2020-10-28,84.77,2020-05-31,Travel,Store,58,Male,Legacy
3035,2021-08-14,117.35,2020-08-16,E-commerce,Mobile,34,Male,Legacy
3035,2020-11-10,142.47,2020-08-16,E-commerce,Mobile,34,Male,Legacy
3035,2020-12-31,159.97,2020-08-16,E-commerce,Mobile,34,Male,Legacy
3035,2020-09-10,219.57,2020-08-16,E-commerce,Mobile,34,Male,Legacy
3035,2021-06-01,383.77,2020-08-16,E-commerce,Mobile,34,Male,Legacy
3035,2021-04-30,41.19,2020-08-16,E-commerce,Mobile,34,Male,Legacy
3036,2020-08-01,258.37,2020-04-26,SaaS,Store,56,Male,Legacy
3036,2020-05-23,117.02,2020-04-26,SaaS,Store,56,Male,Legacy
3036,2020-11-24,54.35,2020-04-26,SaaS,Store,56,Male,Legacy
3036,2020-09-17,14.17,2020-04-26,SaaS,Store,56,Male,Legacy
3036,2020-12-26,51.1,2020-04-26,SaaS,Store,56,Male,Legacy
3037,2021-05-16,26.38,2020-06-14,Retail,Web,24,Male,Legacy
3037,2020-07-26,928.44,2020-06-14,Retail,Web,24,Male,Legacy
3037,2020-09-28,17.06,2020-06-14,Retail,Web,24,Male,Legacy
3037,2020-06-26,140.13,2020-06-14,Retail,Web,24,Male,Legacy
3037,2021-05-18,113.58,2020-06-14,Retail,Web,24,Male,Legacy
3038,2021-04-28,111.73,2020-08-23,SaaS,Store,47,Female,Legacy
3038,2021-03-22,309.36,2020-08-23,SaaS,Store,47,Female,Legacy
3038,2021-02-23,11.0,2020-08-23,SaaS,Store,47,Female,Legacy
3038,2021-07-15,117.82,2020-08-23,SaaS,Store,47,Female,Legacy
3038,2021-02-26,181.11,2020-08-23,SaaS,Store,47,Female,Legacy
3038,2021-02-21,529.47,2020-08-23,SaaS,Store,47,Female,Legacy
3039,2021-03-19,337.02,2020-07-12,Retail,Store,38,Male,Legacy
3039,2020-11-01,196.85,2020-07-12,Retail,Store,38,Male,Legacy
3039,2021-05-24,124.08,2020-07-12,Retail,Store,38,Male,Legacy
3039,2021-07-03,140.98,2020-07-12,Retail,Store,38,Male,Legacy
3039,2021-05-22,147.52,2020-07-12,Retail,Store,38,Male,Legacy
3039,2020-12-08,103.76,2020-07-12,Retail,Store,38,Male,Legacy
3039,2021-05-31,204.82,2020-07-12,Retail,Store,38,Male,Legacy
3039,2021-03-28,188.46,2020-07-12,Retail,Store,38,Male,Legacy
3039,2020-10-02,0.42,2020-07-12,Retail,Store,38,Male,Legacy
3040,2021-10-10,38.1,2020-10-25,SaaS,Mobile,18,Female,Legacy
3041,2021-09-01,145.37,2020-10-11,Travel,Store,42,Female,Legacy
3041,2021-04-24,69.88,2020-10-11,Travel,Store,42,Female,Legacy
3041,2021-06-16,56.27,2020-10-11,Travel,Store,42,Female,Legacy
3041,2021-05-24,296.35,2020-10-11,Travel,Store,42,Female,Legacy
3041,2021-07-20,1.8,2020-10-11,Travel,Store,42,Female,Legacy
3042,2021-05-05,126.13,2020-09-27,E-commerce,Mobile,49,Male,Legacy
3042,2020-11-22,110.54,2020-09-27,E-commerce,Mobile,49,Male,Legacy
3042,2021-02-22,60.1,2020-09-27,E-commerce,Mobile,49,Male,Legacy
3042,2020-11-05,178.77,2020-09-27,E-commerce,Mobile,49,Male,Legacy
3042,2020-10-29,104.41,2020-09-27,E-commerce,Mobile,49,Male,Legacy
3042,2021-03-06,129.51,2020-09-27,E-commerce,Mobile,49,Male,Legacy
3043,2021-02-01,189.54,2020-05-31,Travel,Web,25,Female,Legacy
3043,2021-03-14,259.03,2020-05-31,Travel,Web,25,Female,Legacy
3043,2020-08-10,76.0,2020-05-31,Travel,Web,25,Female,Legacy
3043,2021-03-09,761.49,2020-05-31,Travel,Web,25,Female,Legacy
3043,2020-07-11,68.38,2020-05-31,Travel,Web,25,Female,Legacy
3044,2020-09-08,218.31,2020-04-26,SaaS,Store,22,Male,Legacy
3044,2021-01-20,117.38,2020-04-26,SaaS,Store,22,Male,Legacy
3044,2021-01-30,191.35,2020-04-26,SaaS,Store,22,Male,Legacy
3044,2020-08-04,102.26,2020-04-26,SaaS,Store,22,Male,Legacy
3045,2021-06-26,93.43,2020-08-23,E-commerce,Web,47,Male,Legacy
3045,2020-09-12,258.04,2020-08-23,E-commerce,Web,47,Male,Legacy
3045,2021-01-21,65.66,2020-08-23,E-commerce,Web,47,Male,Legacy
3045,2020-12-22,71.82,2020-08-23,E-commerce,Web,47,Male,Legacy
3045,2021-02-10,53.72,2020-08-23,E-commerce,Web,47,Male,Legacy
3045,2021-03-21,57.96,2020-08-23,E-commerce,Web,47,Male,Legacy
3046,2020-11-29,206.22,2020-02-09,Retail,Mobile,25,Male,Legacy
3046,2020-05-22,23.42,2020-02-09,Retail,Mobile,25,Male,Legacy
3046,2020-03-27,469.1,2020-02-09,Retail,Mobile,25,Male,Legacy
3047,2021-02-12,435.87,2020-11-15,SaaS,Web,36,Male,Legacy
3047,2021-10-10,80.27,2020-11-15,SaaS,Web,36,Male,Legacy
3047,2021-05-10,108.66,2020-11-15,SaaS,Web,36,Male,Legacy
3047,2020-12-28,90.03,2020-11-15,SaaS,Web,36,Male,Legacy
3047,2021-06-05,91.72,2020-11-15,SaaS,Web,36,Male,Legacy
3048,2020-03-15,72.38,2020-02-09,E-commerce,Web,61,Male,Legacy
3048,2020-10-26,119.5,2020-02-09,E-commerce,Web,61,Male,Legacy
3048,2020-11-10,186.07,2020-02-09,E-commerce,Web,61,Male,Legacy
3048,2020-10-24,93.85,2020-02-09,E-commerce,Web,61,Male,Legacy
3049,2021-05-17,76.73,2020-08-23,Retail,Mobile,47,Female,Legacy
3049,2021-04-16,222.13,2020-08-23,Retail,Mobile,47,Female,Legacy
3049,2021-05-13,177.47,2020-08-23,Retail,Mobile,47,Female,Legacy
3049,2021-06-19,163.58,2020-08-23,Retail,Mobile,47,Female,Legacy
3049,2020-11-18,139.59,2020-08-23,Retail,Mobile,47,Female,Legacy
3049,2021-01-23,20.88,2020-08-23,Retail,Mobile,47,Female,Legacy
3049,2021-07-30,74.29,2020-08-23,Retail,Mobile,47,Female,Legacy
3049,2020-12-07,347.16,2020-08-23,Retail,Mobile,47,Female,Legacy
3049,2021-03-27,481.6,2020-08-23,Retail,Mobile,47,Female,Legacy
3050,2020-08-14,576.6,2020-01-05,Retail,Web,32,Female,Legacy
3051,2020-05-19,60.52,2020-03-08,Travel,Web,53,Male,Legacy
3051,2020-07-25,164.31,2020-03-08,Travel,Web,53,Male,Legacy
3051,2020-12-19,293.58,2020-03-08,Travel,Web,53,Male,Legacy
3052,2020-07-28,181.06,2020-05-24,SaaS,Web,61,Female,Legacy
3052,2021-02-18,36.64,2020-05-24,SaaS,Web,61,Female,Legacy
3052,2020-06-26,90.0,2020-05-24,SaaS,Web,61,Female,Legacy
3052,2020-12-07,58.3,2020-05-24,SaaS,Web,61,Female,Legacy
3053,2020-02-06,188.88,2020-02-02,Retail,Store,44,Male,Legacy
3053,2020-11-28,52.92,2020-02-02,Retail,Store,44,Male,Legacy
3053,2020-08-06,210.15,2020-02-02,Retail,Store,44,Male,Legacy
3054,2020-09-16,74.82,2020-01-12,E-commerce,Web,30,Female,Legacy
3054,2020-08-30,131.81,2020-01-12,E-commerce,Web,30,Female,Legacy
3055,2020-08-25,185.6,2020-05-31,Retail,Mobile,31,Female,Legacy
3055,2020-05-31,195.76,2020-05-31,Retail,Mobile,31,Female,Legacy
3055,2020-09-18,182.26,2020-05-31,Retail,Mobile,31,Female,Legacy
3056,2021-03-17,130.49,2020-11-29,Retail,Store,54,Male,Legacy
3056,2021-09-07,404.51,2020-11-29,Retail,Store,54,Male,Legacy
3056,2021-06-21,381.3,2020-11-29,Retail,Store,54,Male,Legacy
3056,2021-03-05,5.81,2020-11-29,Retail,Store,54,Male,Legacy
3056,2021-08-20,80.08,2020-11-29,Retail,Store,54,Male,Legacy
3056,2021-08-24,107.18,2020-11-29,Retail,Store,54,Male,Legacy
3056,2021-08-19,66.45,2020-11-29,Retail,Store,54,Male,Legacy
3057,2020-03-29,128.98,2020-01-12,Travel,Store,47,Female,Legacy
3057,2021-01-06,73.42,2020-01-12,Travel,Store,47,Female,Legacy
3057,2020-05-01,64.39,2020-01-12,Travel,Store,47,Female,Legacy
3058,2020-12-19,47.01,2020-03-08,Travel,Mobile,56,Female,Legacy
3058,2020-07-12,291.53,2020-03-08,Travel,Mobile,56,Female,Legacy
3058,2020-10-26,80.42,2020-03-08,Travel,Mobile,56,Female,Legacy
3058,2020-09-05,131.65,2020-03-08,Travel,Mobile,56,Female,Legacy
3058,2020-03-21,7.44,2020-03-08,Travel,Mobile,56,Female,Legacy
3058,2020-06-17,379.41,2020-03-08,Travel,Mobile,56,Female,Legacy
3059,2020-10-14,254.62,2020-08-23,E-commerce,Web,64,Female,Legacy
3059,2020-09-06,46.58,2020-08-23,E-commerce,Web,64,Female,Legacy
3060,2020-09-15,312.62,2020-04-19,Travel,Store,30,Male,Legacy
3060,2020-05-24,167.27,2020-04-19,Travel,Store,30,Male,Legacy
3060,2020-07-21,18.61,2020-04-19,Travel,Store,30,Male,Legacy
3061,2021-04-04,52.29,2020-11-29,Retail,Store,33,Female,Legacy
3061,2021-07-02,173.51,2020-11-29,Retail,Store,33,Female,Legacy
3061,2021-03-24,213.93,2020-11-29,Retail,Store,33,Female,Legacy
3061,2021-10-11,244.53,2020-11-29,Retail,Store,33,Female,Legacy
3061,2021-03-14,361.18,2020-11-29,Retail,Store,33,Female,Legacy
3061,2021-06-29,68.31,2020-11-29,Retail,Store,33,Female,Legacy
3062,2021-02-07,4.21,2020-09-27,Retail,Store,61,Female,Legacy
3062,2020-12-10,294.87,2020-09-27,Retail,Store,61,Female,Legacy
3062,2021-07-18,116.4,2020-09-27,Retail,Store,61,Female,Legacy
3062,2021-05-24,331.79,2020-09-27,Retail,Store,61,Female,Legacy
3062,2021-02-09,94.61,2020-09-27,Retail,Store,61,Female,Legacy
3062,2021-05-11,57.04,2020-09-27,Retail,Store,61,Female,Legacy
3062,2020-12-19,76.82,2020-09-27,Retail,Store,61,Female,Legacy
3062,2021-05-30,41.93,2020-09-27,Retail,Store,61,Female,Legacy
3062,2021-05-27,325.16,2020-09-27,Retail,Store,61,Female,Legacy
3063,2021-04-14,44.62,2020-05-31,Travel,Web,24,Female,Legacy
3063,2020-09-07,180.56,2020-05-31,Travel,Web,24,Female,Legacy
3063,2021-05-16,49.24,2020-05-31,Travel,Web,24,Female,Legacy
3064,2020-10-18,18.61,2020-03-22,Retail,Store,44,Female,Legacy
3064,2020-03-27,253.45,2020-03-22,Retail,Store,44,Female,Legacy
3064,2020-10-08,72.15,2020-03-22,Retail,Store,44,Female,Legacy
3064,2021-03-20,104.82,2020-03-22,Retail,Store,44,Female,Legacy
3064,2020-12-31,52.11,2020-03-22,Retail,Store,44,Female,Legacy
3064,2020-05-03,4.71,2020-03-22,Retail,Store,44,Female,Legacy
3064,2020-10-02,87.61,2020-03-22,Retail,Store,44,Female,Legacy
3064,2020-11-24,208.1,2020-03-22,Retail,Store,44,Female,Legacy
3064,2021-03-21,213.03,2020-03-22,Retail,Store,44,Female,Legacy
3065,2021-03-02,117.21,2020-06-14,Retail,Mobile,62,Female,Legacy
3065,2020-12-10,142.12,2020-06-14,Retail,Mobile,62,Female,Legacy
3065,2020-10-27,124.57,2020-06-14,Retail,Mobile,62,Female,Legacy
3065,2020-09-20,57.17,2020-06-14,Retail,Mobile,62,Female,Legacy
3065,2021-05-04,346.26,2020-06-14,Retail,Mobile,62,Female,Legacy
3065,2021-03-29,0.57,2020-06-14,Retail,Mobile,62,Female,Legacy
3065,2020-12-20,206.27,2020-06-14,Retail,Mobile,62,Female,Legacy
3065,2020-12-21,67.14,2020-06-14,Retail,Mobile,62,Female,Legacy
3066,2020-12-16,84.29,2020-11-22,E-commerce,Web,52,Female,Legacy
3066,2021-04-26,141.85,2020-11-22,E-commerce,Web,52,Female,Legacy
3066,2021-02-28,45.71,2020-11-22,E-commerce,Web,52,Female,Legacy
3066,2021-11-06,40.63,2020-11-22,E-commerce,Web,52,Female,Legacy
3066,2021-06-28,99.08,2020-11-22,E-commerce,Web,52,Female,Legacy
3066,2021-06-09,5.44,2020-11-22,E-commerce,Web,52,Female,Legacy
3066,2021-02-12,154.44,2020-11-22,E-commerce,Web,52,Female,Legacy
3067,2021-01-03,57.06,2020-10-04,Travel,Mobile,32,Female,Legacy
3067,2021-03-08,52.13,2020-10-04,Travel,Mobile,32,Female,Legacy
3067,2020-10-08,161.67,2020-10-04,Travel,Mobile,32,Female,Legacy
3067,2021-03-23,131.68,2020-10-04,Travel,Mobile,32,Female,Legacy
3068,2020-11-19,36.09,2020-09-20,Retail,Mobile,45,Female,Legacy
3068,2021-06-22,210.67,2020-09-20,Retail,Mobile,45,Female,Legacy
3068,2021-07-30,166.07,2020-09-20,Retail,Mobile,45,Female,Legacy
3068,2020-12-28,106.2,2020-09-20,Retail,Mobile,45,Female,Legacy
3068,2021-04-10,533.44,2020-09-20,Retail,Mobile,45,Female,Legacy
3069,2020-05-03,91.94,2020-03-08,Travel,Store,52,Female,Legacy
3069,2020-03-16,552.73,2020-03-08,Travel,Store,52,Female,Legacy
3069,2020-09-15,197.66,2020-03-08,Travel,Store,52,Female,Legacy
3069,2020-05-25,408.37,2020-03-08,Travel,Store,52,Female,Legacy
3069,2020-08-05,248.19,2020-03-08,Travel,Store,52,Female,Legacy
3069,2021-01-16,193.68,2020-03-08,Travel,Store,52,Female,Legacy
3069,2020-09-18,265.72,2020-03-08,Travel,Store,52,Female,Legacy
3070,2021-03-02,1.19,2020-08-30,E-commerce,Store,24,Male,Legacy
3070,2021-03-13,198.97,2020-08-30,E-commerce,Store,24,Male,Legacy
3070,2021-05-01,436.17,2020-08-30,E-commerce,Store,24,Male,Legacy
3070,2020-09-13,54.94,2020-08-30,E-commerce,Store,24,Male,Legacy
3070,2021-02-20,11.77,2020-08-30,E-commerce,Store,24,Male,Legacy
3070,2021-07-07,43.06,2020-08-30,E-commerce,Store,24,Male,Legacy
3070,2020-12-04,56.4,2020-08-30,E-commerce,Store,24,Male,Legacy
3070,2020-09-12,90.04,2020-08-30,E-commerce,Store,24,Male,Legacy
3070,2021-01-31,111.74,2020-08-30,E-commerce,Store,24,Male,Legacy
3070,2021-02-11,193.83,2020-08-30,E-commerce,Store,24,Male,Legacy
3071,2021-07-01,223.16,2020-08-09,Travel,Store,63,Female,Legacy
3071,2021-03-11,25.34,2020-08-09,Travel,Store,63,Female,Legacy
3071,2020-10-24,32.29,2020-08-09,Travel,Store,63,Female,Legacy
3071,2020-10-22,10.6,2020-08-09,Travel,Store,63,Female,Legacy
3071,2020-12-02,145.72,2020-08-09,Travel,Store,63,Female,Legacy
3072,2020-06-16,63.66,2020-02-16,Retail,Mobile,63,Female,Legacy
3072,2020-07-06,3.86,2020-02-16,Retail,Mobile,63,Female,Legacy
3072,2020-09-20,10.03,2020-02-16,Retail,Mobile,63,Female,Legacy
3072,2021-01-16,187.91,2020-02-16,Retail,Mobile,63,Female,Legacy
3072,2021-01-24,147.62,2020-02-16,Retail,Mobile,63,Female,Legacy
3072,2020-07-24,15.7,2020-02-16,Retail,Mobile,63,Female,Legacy
3073,2020-09-19,213.84,2020-05-24,Travel,Web,37,Female,Legacy
3073,2021-03-09,161.07,2020-05-24,Travel,Web,37,Female,Legacy
3073,2021-04-22,299.5,2020-05-24,Travel,Web,37,Female,Legacy
3073,2021-05-14,0.77,2020-05-24,Travel,Web,37,Female,Legacy
3073,2020-06-12,138.95,2020-05-24,Travel,Web,37,Female,Legacy
3074,2020-06-17,93.42,2020-05-17,Retail,Store,49,Female,Legacy
3074,2020-10-04,18.57,2020-05-17,Retail,Store,49,Female,Legacy
3074,2021-03-22,12.75,2020-05-17,Retail,Store,49,Female,Legacy
3074,2020-06-01,182.42,2020-05-17,Retail,Store,49,Female,Legacy
3074,2021-02-06,19.96,2020-05-17,Retail,Store,49,Female,Legacy
3074,2021-01-20,85.85,2020-05-17,Retail,Store,49,Female,Legacy
3075,2020-07-30,79.35,2020-06-28,Retail,Store,55,Female,Legacy
3075,2021-02-23,306.42,2020-06-28,Retail,Store,55,Female,Legacy
3075,2020-09-26,96.78,2020-06-28,Retail,Store,55,Female,Legacy
3075,2020-11-15,212.61,2020-06-28,Retail,Store,55,Female,Legacy
3075,2020-08-05,231.16,2020-06-28,Retail,Store,55,Female,Legacy
3075,2020-07-26,214.53,2020-06-28,Retail,Store,55,Female,Legacy
3075,2020-10-10,152.62,2020-06-28,Retail,Store,55,Female,Legacy
3075,2020-07-22,457.02,2020-06-28,Retail,Store,55,Female,Legacy
3075,2021-03-29,395.87,2020-06-28,Retail,Store,55,Female,Legacy
3076,2020-02-09,270.66,2020-01-26,Retail,Mobile,57,Male,Legacy
3076,2020-10-05,178.28,2020-01-26,Retail,Mobile,57,Male,Legacy
3076,2020-03-24,93.77,2020-01-26,Retail,Mobile,57,Male,Legacy
3076,2020-09-28,32.32,2020-01-26,Retail,Mobile,57,Male,Legacy
3076,2020-11-18,84.39,2020-01-26,Retail,Mobile,57,Male,Legacy
3077,2020-11-24,65.62,2020-11-15,E-commerce,Web,49,Male,Legacy
3077,2021-07-27,67.72,2020-11-15,E-commerce,Web,49,Male,Legacy
3077,2020-12-01,259.73,2020-11-15,E-commerce,Web,49,Male,Legacy
3077,2021-06-05,199.37,2020-11-15,E-commerce,Web,49,Male,Legacy
3078,2021-02-07,121.79,2020-05-31,Travel,Mobile,43,Male,Legacy
3078,2021-04-06,152.88,2020-05-31,Travel,Mobile,43,Male,Legacy
3078,2020-12-08,70.6,2020-05-31,Travel,Mobile,43,Male,Legacy
3079,2020-05-12,175.14,2020-04-12,E-commerce,Store,56,Male,Legacy
3079,2021-01-03,112.64,2020-04-12,E-commerce,Store,56,Male,Legacy
3079,2020-09-22,77.88,2020-04-12,E-commerce,Store,56,Male,Legacy
3079,2020-08-10,338.66,2020-04-12,E-commerce,Store,56,Male,Legacy
3079,2020-08-23,46.07,2020-04-12,E-commerce,Store,56,Male,Legacy
3079,2020-08-12,61.09,2020-04-12,E-commerce,Store,56,Male,Legacy
3079,2021-02-06,457.47,2020-04-12,E-commerce,Store,56,Male,Legacy
3080,2020-10-21,2.01,2020-10-04,Travel,Mobile,37,Female,Legacy
3080,2020-12-22,126.01,2020-10-04,Travel,Mobile,37,Female,Legacy
3080,2021-04-16,136.5,2020-10-04,Travel,Mobile,37,Female,Legacy
3080,2021-04-20,131.74,2020-10-04,Travel,Mobile,37,Female,Legacy
3081,2020-11-28,87.85,2020-05-24,E-commerce,Store,35,Female,Legacy
3081,2021-04-04,101.97,2020-05-24,E-commerce,Store,35,Female,Legacy
3081,2021-01-28,158.09,2020-05-24,E-commerce,Store,35,Female,Legacy
3082,2020-05-31,55.9,2020-04-12,SaaS,Web,32,Female,Legacy
3082,2020-08-16,435.2,2020-04-12,SaaS,Web,32,Female,Legacy
3082,2020-10-25,82.19,2020-04-12,SaaS,Web,32,Female,Legacy
3082,2020-04-26,233.79,2020-04-12,SaaS,Web,32,Female,Legacy
3082,2020-08-11,152.07,2020-04-12,SaaS,Web,32,Female,Legacy
3083,2021-01-14,616.85,2020-05-31,Retail,Mobile,39,Male,Legacy
3083,2021-01-02,278.34,2020-05-31,Retail,Mobile,39,Male,Legacy
3083,2020-12-01,172.87,2020-05-31,Retail,Mobile,39,Male,Legacy
3083,2020-12-11,370.52,2020-05-31,Retail,Mobile,39,Male,Legacy
3084,2021-01-07,106.38,2020-07-12,Retail,Store,39,Male,Legacy
3085,2020-10-21,46.84,2020-04-05,E-commerce,Store,38,Male,Legacy
3085,2021-01-20,109.3,2020-04-05,E-commerce,Store,38,Male,Legacy
3085,2020-06-23,99.68,2020-04-05,E-commerce,Store,38,Male,Legacy
3085,2020-07-21,64.34,2020-04-05,E-commerce,Store,38,Male,Legacy
3085,2020-09-13,156.98,2020-04-05,E-commerce,Store,38,Male,Legacy
3086,2021-04-08,16.85,2020-07-05,SaaS,Store,19,Male,Legacy
3086,2021-05-13,101.5,2020-07-05,SaaS,Store,19,Male,Legacy
3086,2021-01-02,197.6,2020-07-05,SaaS,Store,19,Male,Legacy
3086,2020-07-08,144.48,2020-07-05,SaaS,Store,19,Male,Legacy
3087,2021-01-03,356.99,2020-10-11,Retail,Store,57,Female,Legacy
3087,2021-03-13,100.45,2020-10-11,Retail,Store,57,Female,Legacy
3088,2021-02-16,323.14,2020-10-04,Travel,Mobile,60,Female,Legacy
3088,2021-04-29,154.64,2020-10-04,Travel,Mobile,60,Female,Legacy
3088,2021-05-29,1.48,2020-10-04,Travel,Mobile,60,Female,Legacy
3088,2021-09-07,510.61,2020-10-04,Travel,Mobile,60,Female,Legacy
3089,2021-05-13,261.51,2020-07-12,E-commerce,Store,35,Male,Legacy
3089,2020-10-26,356.97,2020-07-12,E-commerce,Store,35,Male,Legacy
3089,2020-10-07,273.83,2020-07-12,E-commerce,Store,35,Male,Legacy
3089,2020-07-25,148.03,2020-07-12,E-commerce,Store,35,Male,Legacy
3089,2021-03-11,391.33,2020-07-12,E-commerce,Store,35,Male,Legacy
3089,2020-07-29,488.44,2020-07-12,E-commerce,Store,35,Male,Legacy
3089,2021-02-24,253.41,2020-07-12,E-commerce,Store,35,Male,Legacy
3089,2020-09-26,118.82,2020-07-12,E-commerce,Store,35,Male,Legacy
3090,2021-05-21,60.9,2020-06-28,Retail,Mobile,40,Female,Legacy
3090,2021-01-11,251.43,2020-06-28,Retail,Mobile,40,Female,Legacy
3090,2021-02-02,518.5,2020-06-28,Retail,Mobile,40,Female,Legacy
3090,2021-04-27,38.65,2020-06-28,Retail,Mobile,40,Female,Legacy
3090,2021-03-15,20.66,2020-06-28,Retail,Mobile,40,Female,Legacy
3091,2020-10-11,93.31,2020-01-12,Retail,Store,30,Male,Legacy
3091,2020-05-05,51.2,2020-01-12,Retail,Store,30,Male,Legacy
3091,2020-08-01,57.6,2020-01-12,Retail,Store,30,Male,Legacy
3091,2020-01-17,179.08,2020-01-12,Retail,Store,30,Male,Legacy
3091,2020-11-29,125.75,2020-01-12,Retail,Store,30,Male,Legacy
3091,2020-05-15,99.97,2020-01-12,Retail,Store,30,Male,Legacy
3091,2020-11-14,33.99,2020-01-12,Retail,Store,30,Male,Legacy
3092,2020-06-24,79.97,2020-06-21,E-commerce,Mobile,58,Male,Legacy
3092,2021-05-13,19.78,2020-06-21,E-commerce,Mobile,58,Male,Legacy
3092,2021-04-01,68.31,2020-06-21,E-commerce,Mobile,58,Male,Legacy
3092,2021-03-09,84.25,2020-06-21,E-commerce,Mobile,58,Male,Legacy
3092,2021-01-15,208.55,2020-06-21,E-commerce,Mobile,58,Male,Legacy
3092,2021-03-02,3.0,2020-06-21,E-commerce,Mobile,58,Male,Legacy
3093,2020-06-12,37.01,2020-01-19,E-commerce,Mobile,26,Male,Legacy
3093,2020-12-11,430.45,2020-01-19,E-commerce,Mobile,26,Male,Legacy
3093,2020-09-03,94.84,2020-01-19,E-commerce,Mobile,26,Male,Legacy
3093,2020-09-05,64.01,2020-01-19,E-commerce,Mobile,26,Male,Legacy
3093,2020-03-07,36.08,2020-01-19,E-commerce,Mobile,26,Male,Legacy
3093,2021-01-15,46.77,2020-01-19,E-commerce,Mobile,26,Male,Legacy
3093,2020-09-25,581.06,2020-01-19,E-commerce,Mobile,26,Male,Legacy
3094,2020-07-18,41.12,2020-02-23,Travel,Store,24,Male,Legacy
3094,2020-10-08,270.63,2020-02-23,Travel,Store,24,Male,Legacy
3094,2020-09-05,269.38,2020-02-23,Travel,Store,24,Male,Legacy
3094,2020-05-16,50.43,2020-02-23,Travel,Store,24,Male,Legacy
3095,2021-05-10,505.75,2020-11-01,Travel,Store,58,Female,Legacy
3095,2021-02-02,183.31,2020-11-01,Travel,Store,58,Female,Legacy
3095,2021-07-17,93.73,2020-11-01,Travel,Store,58,Female,Legacy
3095,2021-09-04,10.67,2020-11-01,Travel,Store,58,Female,Legacy
3095,2020-12-14,22.65,2020-11-01,Travel,Store,58,Female,Legacy
3095,2021-09-12,32.81,2020-11-01,Travel,Store,58,Female,Legacy
3095,2020-12-28,349.71,2020-11-01,Travel,Store,58,Female,Legacy
3096,2021-08-15,107.48,2020-08-16,Retail,Store,18,Female,Legacy
3096,2021-07-07,81.45,2020-08-16,Retail,Store,18,Female,Legacy
3096,2021-07-21,112.05,2020-08-16,Retail,Store,18,Female,Legacy
3096,2021-07-09,85.5,2020-08-16,Retail,Store,18,Female,Legacy
3096,2020-12-02,5.67,2020-08-16,Retail,Store,18,Female,Legacy
